Date,Close,SMA_50,SMA_200,Signal,Crossover,Position,Buy_Signal,Sell_Signal,Daily_Return,Strategy_Return,BuyHold_Return,Strategy_Cumulative,BuyHold_Cumulative,Strategy_Value,BuyHold_Value
2025-03-07,238.03256225585938,237.568544921875,225.66403411865235,1,0.0,1.0,False,False,0.015892641540643737,0.015892641540643737,0.015892641540643737,1.014283805563096,1.8841087907613132,101428.38055630961,188410.87907613133
2025-03-10,226.4928436279297,237.02073944091796,225.84862922668458,1,0.0,1.0,False,False,-0.04847957993043717,-0.04847957993043717,-0.04847957993043717,0.965111752739152,1.792767988041961,96511.1752739152,179276.7988041961
2025-03-11,219.8816680908203,236.2824285888672,225.9936686706543,1,0.0,1.0,False,False,-0.029189335217892576,-0.029189335217892576,-0.029189335217892576,0.936940782265721,1.7404382822710973,93694.07822657209,174043.82822710974
2025-03-12,216.03842163085938,235.4509423828125,226.1266862487793,1,0.0,1.0,False,False,-0.01747870340138369,-0.01747870340138369,-0.01747870340138369,0.920564272227838,1.7100176777468672,92056.4272227838,171001.7677746867
2025-03-13,208.77008056640625,234.54231658935547,226.243307723999,1,0.0,1.0,False,False,-0.033643742671256915,-0.033643742671256915,-0.033643742671256915,0.8895930447406517,1.6524862830334512,88959.30447406517,165248.62830334512
2025-03-14,212.56356811523438,233.7769918823242,226.36351577758788,1,0.0,1.0,False,False,0.018170647530221462,0.018170647530221462,0.018170647530221462,0.9057575264019706,1.682513028830978,90575.75264019705,168251.3028830978
2025-03-17,213.0713348388672,233.05722900390626,226.48621299743652,1,0.0,1.0,False,False,0.0023887758760126054,0.0023887758760126054,0.0023887758760126054,0.9079211781305565,1.6865321753653264,90792.11781305565,168653.21753653264
2025-03-18,211.76702880859375,232.44206604003907,226.6009001159668,1,0.0,1.0,False,False,-0.0061214523824136835,-0.0061214523824136835,-0.0061214523824136835,0.9023633818716453,1.676208148962419,90236.33818716454,167620.8148962419
2025-03-19,214.30596923828125,231.88742889404296,226.7233203125,1,0.0,1.0,False,False,0.011989309402751003,0.011989309402751003,0.011989309402751003,0.9131820956506173,1.696304727083742,91318.20956506173,169630.4727083742
2025-03-20,213.17091369628906,231.27746856689453,226.8353020477295,1,0.0,1.0,False,False,-0.005296425228035306,-0.005296425228035306,-0.005296425228035306,0.9083454949614231,1.68732037593278,90834.54949614231,168732.037593278
2025-03-21,217.32281494140625,230.80604339599608,226.95921173095704,1,0.0,1.0,False,False,0.019476865643276886,0.019476865643276886,0.019476865643276886,0.9260372181244626,1.720184088191986,92603.72181244627,172018.4088191986
2025-03-24,219.7721405029297,230.37385833740234,227.09378021240235,1,0.0,1.0,False,False,0.011270448352069362,0.011270448352069362,0.011270448352069362,0.9364740727634283,1.7395713341140053,93647.40727634283,173957.13341140054
2025-03-25,222.77902221679688,230.11817504882814,227.23584144592286,1,0.0,1.0,False,False,0.013681814751342891,0.013681814751342891,0.013681814751342891,0.9492867375464131,1.7633718268540997,94928.6737546413,176337.18268540996
2025-03-26,220.56866455078125,229.8670181274414,227.3737476348877,1,0.0,1.0,False,False,-0.00992174956161096,-0.00992174956161096,-0.00992174956161096,0.9398681522743189,1.745876093204053,93986.81522743189,174587.6093204053
2025-03-27,222.87860107421875,229.68433837890626,227.51124603271484,1,0.0,1.0,False,False,0.010472641379690062,0.010472641379690062,0.010472641379690062,0.9497110543772798,1.7641600274215532,94971.10543772798,176416.0027421553
2025-03-28,216.9544219970703,229.29187408447265,227.63782890319825,1,0.0,1.0,False,False,-0.026580295499861295,-0.026580295499861295,-0.026580295499861295,0.9244674539124468,1.717268132583645,92446.74539124468,171726.8132583645
2025-03-31,221.1660614013672,229.1747982788086,227.71585815429688,1,0.0,1.0,False,False,0.019412553869742055,0.019412553869742055,0.019412553869742055,0.9424137281623455,1.7506046927162162,94241.37281623455,175060.4692716216
2025-04-01,222.22146606445312,229.04461700439452,227.76979164123534,1,0.0,1.0,False,False,0.004772000986040137,0.004772000986040137,0.004772000986040137,0.9469109274023939,1.7589585800360246,94691.09274023939,175895.85800360245
2025-04-02,222.91842651367188,229.07437774658203,227.8214047241211,1,0.0,1.0,False,False,0.003136332693514765,0.003136332693514765,0.003136332693514765,0.9498807551018524,1.7644752593371298,94988.07551018524,176447.52593371298
2025-04-03,202.3082733154297,228.66826477050782,227.77864990234374,1,0.0,1.0,False,False,-0.0924560321036455,-0.0924560321036455,-0.0924560321036455,0.8620585495135206,1.6013388781137678,86205.85495135206,160133.88781137677
2025-04-04,187.56253051757812,227.97061798095703,227.64142692565918,1,0.0,1.0,False,False,-0.07288749271692252,-0.07288749271692252,-0.07288749271692252,0.799225263264293,1.4846213022979258,79922.5263264293,148462.1302297926
2025-04-07,180.6725616455078,227.15267700195312,227.48156280517577,-1,-2.0,1.0,False,True,-0.03673424992218577,-0.03673424992218577,-0.03673424992218577,0.7698663226994178,1.4300848523395129,76986.63226994178,143008.4852339513
2025-04-08,171.6717987060547,226.0138897705078,227.29956802368164,-1,0.0,-1.0,False,False,-0.04981809555074146,-0.0,-0.04981809555074146,0.7698663226994178,1.3588407485199951,76986.63226994178,135884.07485199952
2025-04-09,197.98709106445312,225.2343212890625,227.2600154876709,-1,0.0,-1.0,False,False,0.15328838258086197,0.0,0.15328838258086197,0.7698663226994178,1.567135249045593,76986.63226994178,156713.5249045593
2025-04-10,189.5936737060547,224.2650033569336,227.17527084350587,-1,0.0,-1.0,False,False,-0.042393760690519144,-0.0,-0.042393760690519144,0.7698663226994178,1.500698492327877,76986.63226994178,150069.8492327877
2025-04-11,197.2901153564453,223.48482238769532,227.12439414978027,-1,0.0,-1.0,False,False,0.04059440117354951,0.0,0.04059440117354951,0.7698663226994178,1.5616184489659757,76986.63226994178,156161.84489659755
2025-04-14,201.6411590576172,222.8232894897461,227.07453308105468,-1,0.0,-1.0,False,False,0.02205403800038752,0.0,0.02205403800038752,0.7698663226994178,1.5960584415815775,76986.63226994178,159605.84415815776
2025-04-15,201.2628173828125,222.3131216430664,227.0185627746582,-1,0.0,-1.0,False,False,-0.0018763117439558608,-0.0,-0.0018763117439558608,0.7698663226994178,1.5930637383835982,76986.63226994178,159306.3738383598
2025-04-16,193.4269561767578,221.55095703125,226.94067970275879,-1,0.0,-1.0,False,False,-0.03893347667468283,-0.0,-0.03893347667468283,0.7698663226994178,1.5310402284839573,76986.63226994178,153104.02284839572
2025-04-17,196.1251983642578,220.8493212890625,226.84587310791017,-1,0.0,-1.0,False,False,0.01394966989520463,0.0,0.01394966989520463,0.7698663226994178,1.5523977342675872,76986.63226994178,155239.7734267587
2025-04-21,192.32177734375,220.05669860839845,226.7145844268799,-1,0.0,-1.0,False,False,-0.019392821790516823,-0.0,-0.019392821790516823,0.7698663226994178,1.522292361658934,76986.63226994178,152229.23616589338
2025-04-22,198.87322998046875,219.50629791259766,226.60970207214356,-1,0.0,-1.0,False,False,0.0340650587115201,0.0,0.0340650587115201,0.7698663226994178,1.574149340334944,76986.63226994178,157414.9340334944
2025-04-23,203.71214294433594,219.04729888916015,226.5052481842041,-1,0.0,-1.0,False,False,0.024331645663634216,0.0,0.024331645663634216,0.7698663226994178,1.6124509843056174,76986.63226994178,161245.09843056175
2025-04-24,207.46575927734375,218.56440338134766,226.4122191619873,-1,0.0,-1.0,False,False,0.01842608044250693,0.0,0.01842608044250693,0.7698663226994178,1.6421621358520322,76986.63226994178,164216.21358520322
2025-04-25,208.37184143066406,218.0149981689453,226.31945358276369,-1,0.0,-1.0,False,False,0.004367381665661085,0.0,0.004367381665661085,0.7698663226994178,1.6493340846561952,76986.63226994178,164933.40846561952
2025-04-28,209.22808837890625,217.38992248535158,226.20963417053224,-1,0.0,-1.0,False,False,0.004109225806919303,0.0,0.004109225806919303,0.7698663226994178,1.656111570841096,76986.63226994178,165611.1570841096
2025-04-29,210.29345703125,216.72502044677734,226.13198402404785,-1,0.0,-1.0,False,False,0.005091900712749453,0.0,0.005091900712749453,0.7698663226994178,1.6645443265290545,76986.63226994178,166454.43265290544
2025-04-30,211.57786560058594,216.0883953857422,226.04601989746095,-1,0.0,-1.0,False,False,0.006107696299581411,0.0,0.006107696299581411,0.7698663226994178,1.6747108577526852,76986.63226994178,167471.08577526853
2025-05-01,212.39431762695312,215.46013427734374,225.9449861907959,-1,0.0,-1.0,False,False,0.0038588725907107158,0.0,0.0038588725907107158,0.7698663226994178,1.6811733535790327,76986.63226994178,168117.33535790327
2025-05-02,204.45889282226562,214.6540478515625,225.80219146728516,-1,0.0,-1.0,False,False,-0.03736175662959673,-0.0,-0.03736175662959673,0.7698663226994178,1.61836176389045,76986.63226994178,161836.176389045
2025-05-05,198.02691650390625,213.7248974609375,225.656708984375,-1,0.0,-1.0,False,False,-0.03145853051229541,-0.0,-0.03145853051229541,0.7698663226994178,1.56745048096117,76986.63226994178,156745.048096117
2025-05-06,197.64854431152344,212.75731414794922,225.5326542663574,-1,0.0,-1.0,False,False,-0.0019107109228524433,-0.0,-0.0019107109228524433,0.7698663226994178,1.5644555362061672,76986.63226994178,156445.55362061673
2025-05-07,195.39837646484375,211.7459225463867,225.39670372009277,-1,0.0,-1.0,False,False,-0.011384692229926552,-0.0,-0.011384692229926552,0.7698663226994178,1.5466446914190553,76986.63226994178,154664.46914190552
2025-05-08,196.63299560546875,210.89224334716798,225.26866287231445,-1,0.0,-1.0,False,False,0.006318471846909812,0.0,0.006318471846909812,0.7698663226994178,1.5564171223589591,76986.63226994178,155641.71223589592
2025-05-09,197.66848754882812,210.12020812988283,225.14058967590333,-1,0.0,-1.0,False,False,0.005266114876452566,0.0,0.005266114876452566,0.7698663226994178,1.5646133937209792,76986.63226994178,156461.33937209792
2025-05-12,210.15048217773438,209.5074072265625,225.10702827453613,-1,0.0,-1.0,False,False,0.0631461027687732,0.0,0.0631461027687732,0.7698663226994178,1.6634126318742832,76986.63226994178,166341.26318742833
2025-05-13,212.28399658203125,209.0131460571289,225.08934394836425,-1,0.0,-1.0,False,False,0.010152317435524472,0.0,0.010152317435524472,0.7698663226994178,1.6803001249393321,76986.63226994178,168030.0124939332
2025-05-14,211.68582153320312,208.54873901367188,225.0663368988037,-1,0.0,-1.0,False,False,-0.0028178056681582575,-0.0,-0.0028178056681582575,0.7698663226994178,1.6755653657230711,76986.63226994178,167556.53657230712
2025-05-15,210.80850219726562,208.07056915283204,225.0375540161133,-1,0.0,-1.0,False,False,-0.0041444407073805145,-0.0,-0.0041444407073805145,0.7698663226994178,1.6686210844134914,76986.63226994178,166862.10844134915
2025-05-16,210.61907958984375,207.59677520751953,225.00504539489745,-1,0.0,-1.0,False,False,-0.0008985529779279577,-0.0,-0.0008985529779279577,0.7698663226994178,1.6671217399690583,76986.63226994178,166712.17399690583
2025-05-19,208.14659118652344,206.9990557861328,224.94390029907225,-1,0.0,-1.0,False,False,-0.011739147318159393,-0.0,-0.011739147318159393,0.7698663226994178,1.6475511522662554,76986.63226994178,164755.11522662552
2025-05-20,206.232421875,206.59384735107423,224.89164154052733,-1,0.0,-1.0,False,False,-0.009196255872420789,-0.0,-0.009196255872420789,0.7698663226994178,1.632399850307113,76986.63226994178,163239.9850307113
2025-05-21,201.47689819335938,206.225751953125,224.80816284179687,-1,0.0,-1.0,False,False,-0.023059049776969598,-0.0,-0.023059049776969598,0.7698663226994178,1.5947582609029636,76986.63226994178,159475.82609029635
2025-05-22,200.74911499023438,205.9199658203125,224.7735888671875,-1,0.0,-1.0,False,False,-0.003612241451258269,-0.0,-0.003612241451258269,0.7698663226994178,1.5889976090081934,76986.63226994178,158899.76090081935
2025-05-23,194.6775665283203,205.63811553955077,224.71877883911134,-1,0.0,-1.0,False,False,-0.03024445941995524,-0.0,-0.03024445941995524,0.7698663226994178,1.5409392353041391,76986.63226994178,154093.92353041391
2025-05-27,199.60260009765625,205.37889617919922,224.6757431793213,-1,0.0,-1.0,False,False,0.025298413459567737,0.0,0.025298413459567737,0.7698663226994178,1.5799225531949335,76986.63226994178,157992.25531949336
2025-05-28,199.8119659423828,205.11370880126952,224.61643836975097,-1,0.0,-1.0,False,False,0.001048913414074315,0.0,0.001048913414074315,0.7698663226994178,1.5815797551541781,76986.63226994178,158157.9755154178
2025-05-29,199.34336853027344,204.86523559570313,224.54025299072265,-1,0.0,-1.0,False,False,-0.0023451919403290056,-0.0,-0.0023451919403290056,0.7698663226994178,1.577870647059403,76986.63226994178,157787.0647059403
2025-05-30,200.24066162109375,204.58392944335938,224.46090438842774,-1,0.0,-1.0,False,False,0.004501243745582917,0.0,0.004501243745582917,0.7698663226994178,1.584973027440818,76986.63226994178,158497.3027440818
2025-06-02,201.08807373046875,204.34227264404296,224.3672148132324,-1,0.0,-1.0,False,False,0.004231968185255619,0.0,0.004231968185255619,0.7698663226994178,1.5916805828674359,76986.63226994178,159168.0582867436
2025-06-03,202.6533203125,204.04888275146484,224.27911613464354,-1,0.0,-1.0,False,False,0.007783885702387527,0.0,0.007783885702387527,0.7698663226994178,1.6040700425991856,76986.63226994178,160407.00425991855
2025-06-04,202.20468139648438,203.69753356933595,224.1738722229004,-1,0.0,-1.0,False,False,-0.002213824650510565,-0.0,-0.002213824650510565,0.7698663226994178,1.600518912797734,76986.63226994178,160051.8912797734
2025-06-05,200.0213165283203,203.2423794555664,224.05110481262207,-1,0.0,-1.0,False,False,-0.010797795842732771,-0.0,-0.010797795842732771,0.7698663226994178,1.5832368363349114,76986.63226994178,158323.68363349113
2025-06-06,203.30133056640625,202.8970327758789,223.94553230285644,-1,0.0,-1.0,False,False,0.01639832241390904,0.0,0.01639832241390904,0.7698663226994178,1.6091992644347086,76986.63226994178,160919.92644347087
2025-06-09,200.8388214111328,202.4562371826172,223.82456741333007,-1,0.0,-1.0,False,False,-0.012112607174841306,-0.0,-0.012112607174841306,0.7698663226994178,1.5897076658785674,76986.63226994178,158970.76658785675
2025-06-10,202.0551300048828,202.15825134277344,223.71023056030273,-1,0.0,-1.0,False,False,0.006056142857262303,0.0,0.006056142857262303,0.7698663226994178,1.599335162604413,76986.63226994178,159933.5162604413
2025-06-11,198.1769256591797,201.69846862792969,223.58579177856444,-1,0.0,-1.0,False,False,-0.019193793028711492,-0.0,-0.019193793028711492,0.7698663226994178,1.5686378545098432,76986.63226994178,156863.78545098432
2025-06-12,198.5956573486328,201.22595245361327,223.45197189331054,-1,0.0,-1.0,False,False,0.0021129184846335747,0.0,0.0021129184846335747,0.7698663226994178,1.571952258428333,76986.63226994178,157195.2258428333
2025-06-13,195.85400390625,200.68466400146485,223.3027548980713,-1,0.0,-1.0,False,False,-0.013805203391582088,-0.0,-0.013805203391582088,0.7698663226994178,1.550251137778873,76986.63226994178,155025.1137778873
2025-06-16,197.81802368164062,200.59485900878906,223.15913566589356,-1,0.0,-1.0,False,False,0.010027978679112204,0.0,0.010027978679112204,0.7698663226994178,1.565797023135789,76986.63226994178,156579.7023135789
2025-06-17,195.0464630126953,200.7445376586914,223.00930847167967,-1,0.0,-1.0,False,False,-0.014010657964138473,-0.0,-0.014010657964138473,0.7698663226994178,1.5438591766033671,76986.63226994178,154385.9176603367
2025-06-18,195.9835968017578,201.0507583618164,222.84777450561523,-1,0.0,-1.0,False,False,0.004804669485349855,0.0,0.004804669485349855,0.7698663226994178,1.5512769096788708,76986.63226994178,155127.6909678871
2025-06-20,200.3902130126953,201.62512664794923,222.71219779968263,-1,0.0,-1.0,False,False,0.022484617502937843,0.0,0.022484617502937843,0.7698663226994178,1.5861567776341396,76986.63226994178,158615.67776341396
2025-06-23,200.888671875,201.68315826416017,222.6100601196289,-1,0.0,-1.0,False,False,0.002487441151994396,0.0,0.002487441151994396,0.7698663226994178,1.5901022492763417,76986.63226994178,159010.22492763418
2025-06-24,199.6923065185547,201.88513092041015,222.51147804260253,-1,0.0,-1.0,False,False,-0.0059553649555199595,-0.0,-0.0059553649555199595,0.7698663226994178,1.5806326100653079,76986.63226994178,158063.26100653078
2025-06-25,200.948486328125,201.95829833984374,222.41157676696778,-1,0.0,-1.0,False,False,0.00629057689537782,0.0,0.00629057689537782,0.7698663226994178,1.5905757010422654,76986.63226994178,159057.57010422653
2025-06-26,200.3902130126953,201.93327941894532,222.3166332244873,-1,0.0,-1.0,False,False,-0.002778191195320079,-0.0,-0.002778191195320079,0.7698663226994178,1.5861567776341396,76986.63226994178,158615.67776341396
2025-06-27,200.469970703125,201.91742248535155,222.22164138793946,-1,0.0,-1.0,False,False,0.00039801190502575245,0.0,0.00039801190502575245,0.7698663226994178,1.5867880869148754,76986.63226994178,158678.80869148753
2025-06-30,204.5475311279297,202.139833984375,222.15101127624513,-1,0.0,-1.0,False,False,0.02034000608920694,0.0,0.02034000608920694,0.7698663226994178,1.619063366265005,76986.63226994178,161906.3366265005
2025-07-01,207.18951416015625,202.36112030029298,222.0809242248535,-1,0.0,-1.0,False,False,0.012916230362977066,0.0,0.012916230362977066,0.7698663226994178,1.6399755616759408,76986.63226994178,163997.55616759407
2025-07-02,211.7954864501953,202.7505944824219,222.03332061767577,-1,0.0,-1.0,False,False,0.02223072103194701,0.0,0.02223072103194701,0.7698663226994178,1.6764334008867692,76986.63226994178,167643.34008867692
2025-07-03,212.90211486816406,203.0311721801758,221.99259147644042,-1,0.0,-1.0,False,False,0.005224985841371987,0.0,0.005224985841371987,0.7698663226994178,1.6851927416704056,76986.63226994178,168519.27416704057
2025-07-07,209.31304931640625,203.14319030761717,221.9646152496338,-1,0.0,-1.0,False,False,-0.016857820101882415,-0.0,-0.016857820101882415,0.7698663226994178,1.6567840655943278,76986.63226994178,165678.40655943277
2025-07-08,209.3728485107422,203.18133209228515,221.93460342407226,-1,0.0,-1.0,False,False,0.00028569262418765007,0.0,0.00028569262418765007,0.7698663226994178,1.6572573965817397,76986.63226994178,165725.73965817396
2025-07-09,210.4994354248047,203.22388397216798,221.89085174560546,-1,0.0,-1.0,False,False,0.005380768910944633,0.0,0.005380768910944633,0.7698663226994178,1.6661747156586997,76986.63226994178,166617.47156586996
2025-07-10,211.7655792236328,203.2746337890625,221.8127976989746,-1,0.0,-1.0,False,False,0.006014951043801897,0.0,0.006014951043801897,0.7698663226994178,1.6761966750038073,76986.63226994178,167619.66750038072
2025-07-11,210.51937866210938,203.27915222167968,221.7318408203125,-1,0.0,-1.0,False,False,-0.00588481171535149,-0.0,-0.00588481171535149,0.7698663226994178,1.6663325731735117,76986.63226994178,166633.25731735118
2025-07-14,207.987060546875,203.20733612060548,221.64681587219238,-1,0.0,-1.0,False,False,-0.012028907416161583,-0.0,-0.012028907416161583,0.7698663226994178,1.6462884129262731,76986.63226994178,164628.8412926273
2025-07-15,208.4755859375,203.1289614868164,221.5597629547119,-1,0.0,-1.0,False,False,0.0023488258805162143,0.0,0.0023488258805162143,0.7698663226994178,1.6501552577573484,76986.63226994178,165015.52577573483
2025-07-16,209.52239990234375,203.23023162841798,221.48291145324708,-1,0.0,-1.0,False,False,0.0050212784395655685,0.0,0.0050212784395655685,0.7698663226994178,1.658441146775061,76986.63226994178,165844.1146775061
2025-07-17,209.38282775878906,203.45734985351564,221.39964965820312,-1,0.0,-1.0,False,False,-0.0006661442577010623,-0.0,-0.0006661442577010623,0.7698663226994178,1.6573363857284016,76986.63226994178,165733.63857284017
2025-07-18,210.539306640625,203.71516510009766,221.32082908630372,-1,0.0,-1.0,False,False,0.005523274731814354,0.0,0.005523274731814354,0.7698663226994178,1.6664903099098118,76986.63226994178,166649.03099098118
2025-07-21,211.83535766601562,204.0439047241211,221.22260871887207,-1,0.0,-1.0,False,False,0.006155862513610666,0.0,0.006155862513610666,0.7698663226994178,1.6767489951378811,76986.63226994178,167674.8995137881
2025-07-22,213.74952697753906,204.3862353515625,221.16768768310547,-1,0.0,-1.0,False,False,0.009036118108957769,0.0,0.009036118108957769,0.7698663226994178,1.6919002970970232,76986.63226994178,169190.02970970233
2025-07-23,213.5002899169922,204.7028713989258,221.1086890411377,-1,0.0,-1.0,False,False,-0.0011660239162684105,-0.0,-0.0011660239162684105,0.7698663226994178,1.6899275008866663,76986.63226994178,168992.75008866662
2025-07-24,213.11148071289062,204.7620913696289,221.05326011657715,-1,0.0,-1.0,False,False,-0.0018211179209767225,-0.0,-0.0018211179209767225,0.7698663226994178,1.6868499436296502,76986.63226994178,168684.99436296502
2025-07-25,213.23110961914062,204.7810336303711,220.99281616210936,-1,0.0,-1.0,False,False,0.0005613442591165807,0.0,0.0005613442591165807,0.7698663226994178,1.687796847161498,76986.63226994178,168779.6847161498
2025-07-28,213.40061950683594,204.81532958984374,220.95860290527344,-1,0.0,-1.0,False,False,0.0007949585217563726,0.0,0.0007949585217563726,0.7698663226994178,1.6891385756481425,76986.63226994178,168913.85756481424
2025-07-29,210.62904357910156,204.81174041748048,220.89026504516602,-1,0.0,-1.0,False,False,-0.012987665800312187,-0.0,-0.012987665800312187,0.7698663226994178,1.667200608337209,76986.63226994178,166720.0608337209
2025-07-30,208.41578674316406,204.76767456054688,220.79213394165038,-1,0.0,-1.0,False,False,-0.010507842595346095,-0.0,-0.010507842595346095,0.7698663226994178,1.6496819267699365,76986.63226994178,164968.19267699364
2025-07-31,206.9402618408203,204.74354797363281,220.6891089630127,-1,0.0,-1.0,False,False,-0.0070797175463588324,-0.0,-0.0070797175463588324,0.7698663226994178,1.6380026446870724,76986.63226994178,163800.26446870723
2025-08-01,201.76600646972656,204.65421966552734,220.5676139831543,-1,0.0,-1.0,False,False,-0.02500361855671096,-0.0,-0.02500361855671096,0.7698663226994178,1.597046651364433,76986.63226994178,159704.6651364433
2025-08-04,202.7330780029297,204.67934326171874,220.43232666015626,-1,0.0,-1.0,False,False,0.004793035011813274,0.0,0.004793035011813274,0.7698663226994178,1.6047013518799218,76986.63226994178,160470.1351879922
2025-08-05,202.3043670654297,204.71044830322265,220.28222908020018,-1,0.0,-1.0,False,False,-0.0021146570738387327,-0.0,-0.0021146570738387327,0.7698663226994178,1.6013079588147703,76986.63226994178,160130.79588147704
2025-08-06,212.60302734375,205.06895751953124,220.19390731811524,-1,0.0,-1.0,False,False,0.050906762062084,0.0,0.050906762062084,0.7698663226994178,1.6828253620622753,76986.63226994178,168282.53620622752
2025-08-07,219.36245727539062,205.46415466308594,220.13754470825197,-1,0.0,-1.0,False,False,0.03179366736256095,0.0,0.03179366736256095,0.7698663226994178,1.7363285518529645,76986.63226994178,173632.85518529644
2025-08-08,228.6541748046875,206.04099884033204,220.11348365783692,-1,0.0,-1.0,False,False,0.042357829341927555,0.0,0.042357829341927555,0.7698663226994178,1.8098756603338686,76986.63226994178,180987.56603338686
2025-08-11,226.747802734375,206.58908752441405,220.0725390625,-1,0.0,-1.0,False,False,-0.008337359560309343,-0.0,-0.008337359560309343,0.7698663226994178,1.794786076194213,76986.63226994178,179478.6076194213
2025-08-12,229.21310424804688,207.1685363769531,220.04700073242188,-1,0.0,-1.0,False,False,0.010872438382831362,0.0,0.010872438382831362,0.7698663226994178,1.8142997772179983,76986.63226994178,181429.97772179983
2025-08-13,232.88612365722656,207.80449737548827,220.06516105651855,-1,0.0,-1.0,False,False,0.016024473911425474,0.0,0.016024473911425474,0.7698663226994178,1.8433729766655331,76986.63226994178,184337.29766655332
2025-08-14,232.337158203125,208.39817413330078,220.08152038574218,-1,0.0,-1.0,False,False,-0.0023572269806403368,-0.0,-0.0023572269806403368,0.7698663226994178,1.8390277281495537,76986.63226994178,183902.77281495536
2025-08-15,231.1494140625,208.9770687866211,220.0877684020996,-1,0.0,-1.0,False,False,-0.005112157477567991,-0.0,-0.005112157477567991,0.7698663226994178,1.829626328797639,76986.63226994178,182962.6328797639
2025-08-18,230.4507598876953,209.5856576538086,220.08063812255858,-1,0.0,-1.0,False,False,-0.0030225219373292145,-0.0,-0.0030225219373292145,0.7698663226994178,1.8240962430817331,76986.63226994178,182409.6243081733
2025-08-19,230.1213836669922,210.12205871582032,220.07051971435547,-1,0.0,-1.0,False,False,-0.001429269406026834,-0.0,-0.001429269406026834,0.7698663226994178,1.8214891181278479,76986.63226994178,182148.9118127848
2025-08-20,225.5800323486328,210.6168829345703,220.05542808532715,-1,0.0,-1.0,False,False,-0.019734590701623533,-0.0,-0.019734590701623533,0.7698663226994178,1.7855427759141336,76986.63226994178,178554.27759141335
2025-08-21,224.47215270996094,211.06522338867188,220.0556103515625,-1,0.0,-1.0,False,False,-0.004911248691371939,-0.0,-0.004911248691371939,0.7698663226994178,1.7767735312925366,76986.63226994178,177677.35312925366
2025-08-22,227.3267059326172,211.64821899414062,220.08496742248536,-1,0.0,-1.0,False,False,0.012716736522523586,0.0,0.012716736522523586,0.7698663226994178,1.7993682921501775,76986.63226994178,179936.82921501776
2025-08-25,226.72784423828125,212.2108627319336,220.1158009338379,-1,0.0,-1.0,False,False,-0.002634365777127168,-0.0,-0.002634365777127168,0.7698663226994178,1.7946280979008893,76986.63226994178,179462.80979008894
2025-08-26,228.87376403808594,212.8712579345703,220.15021095275878,-1,0.0,-1.0,False,False,0.009464738691509877,0.0,0.009464738691509877,0.7698663226994178,1.8116137838959625,76986.63226994178,181161.37838959624
2025-08-27,230.05152893066406,213.51592803955077,220.19413597106933,-1,0.0,-1.0,False,False,0.005145914812595631,0.0,0.005145914812595631,0.7698663226994178,1.8209361941012152,76986.63226994178,182093.61941012152
2025-08-28,232.11758422851562,214.2573504638672,220.22474655151368,-1,0.0,-1.0,False,False,0.008980837064874514,0.0,0.008980837064874514,0.7698663226994178,1.837289725365971,76986.63226994178,183728.9725365971
2025-08-29,231.69837951660156,214.97164611816407,220.254603805542,-1,0.0,-1.0,False,False,-0.0018060015285242814,-0.0,-0.0018060015285242814,0.7698663226994178,1.833971577313618,76986.63226994178,183397.1577313618
2025-09-02,229.28298950195312,215.54950164794923,220.28595993041992,-1,0.0,-1.0,False,False,-0.010424716908628007,-0.0,-0.010424716908628007,0.7698663226994178,1.8148529428016535,76986.63226994178,181485.29428016534
2025-09-03,238.01634216308594,216.29205505371092,220.3609828186035,-1,0.0,-1.0,False,False,0.03808984120498149,0.0,0.03808984120498149,0.7698663226994178,1.8839804032033618,76986.63226994178,188398.04032033618
2025-09-04,239.32383728027344,217.08468566894533,220.4381174468994,-1,0.0,-1.0,False,False,0.005493299768011717,0.0,0.005493299768011717,0.7698663226994178,1.8943296723152174,76986.63226994178,189432.96723152173
2025-09-05,239.2340087890625,217.85039611816407,220.49938705444336,-1,0.0,-1.0,False,False,-0.0003753428502223377,-0.0,-0.0003753428502223377,0.7698663226994178,1.89361864921675,76986.63226994178,189361.864921675
2025-09-08,237.42745971679688,218.5911410522461,220.56763648986816,-1,0.0,-1.0,False,False,-0.007551389041256629,-0.0,-0.007551389041256629,0.7698663226994178,1.8793191981007353,76986.63226994178,187931.91981007354
2025-09-09,233.9041748046875,219.25982513427735,220.60325149536132,-1,0.0,-1.0,False,False,-0.014839416284502027,-0.0,-0.014839416284502027,0.7698663226994178,1.851431198188662,76986.63226994178,185143.1198188662
2025-09-10,226.35855102539062,219.69604553222655,220.5998455810547,-1,0.0,-1.0,False,False,-0.03225946602106422,-0.0,-0.03225946602106422,0.7698663226994178,1.7917050163603567,76986.63226994178,179170.50163603568
2025-09-11,229.59239196777344,220.1441030883789,220.60902839660645,-1,0.0,-1.0,False,False,0.014286365271970913,0.0,0.014286365271970913,0.7698663226994178,1.8173019686837033,76986.63226994178,181730.19686837032
2025-09-12,233.6247100830078,220.58068756103515,220.64075965881347,-1,0.0,-1.0,False,False,0.017562943095258854,0.0,0.017562943095258854,0.7698663226994178,1.8492191397465971,76986.63226994178,184921.91397465972
2025-09-15,236.24969482421875,221.04763916015625,220.67890258789063,1,2.0,-1.0,True,False,0.01123590368620797,0.0,0.01123590368620797,0.7698663226994178,1.8699967878954822,76986.63226994178,186999.67878954823
